co,0.0183
https,0.01516
said,0.01397
year,0.00579
female,0.00579
ford,0.00573
corporal,0.00547
citizen,0.00535
branch,0.0053
group,0.00441
first,0.00386
last,0.00368
help,0.00354
time,0.00327
people,0.00305
like,0.00286
trump,0.00285
back,0.00262
week,0.00251
get,0.00248
production,0.0024
company,0.00239
years,0.00236
world,0.00234
way,0.00232
united,0.00229
president,0.00228
sales,0.00223
electric,0.00221
second,0.00214
state,0.00213
states,0.00213
day,0.00212
voting,0.0021
vehicles,0.00205
league,0.00203
game,0.00199
photo,0.00196
area,0.00191
white,0.00183
quarter,0.0018
motor,0.00179
going,0.00178
government,0.00178
go,0.00178
chief,0.00176
vaccine,0.00174
support,0.00173
file,0.00172
including,0.00171
much,0.00171
half,0.00171
win,0.00167
pandemic,0.00163
top,0.00161
still,0.00161
end,0.00161
points,0.0016
make,0.0016
market,0.0016
even,0.00151
favorite,0.00151
madam,0.00151
industry,0.00151
well,0.0015
need,0.00149
month,0.00145
see,0.00143
change,0.00141
home,0.0014
vehicle,0.00139
auto,0.00136
team,0.00136
according,0.00134
amp,0.00134
good,0.00133
play,0.00133
old,0.00132
says,0.00131
give,0.0013
told,0.0013
today,0.0013
final,0.00129
work,0.00127
long,0.00126
got,0.00122
say,0.00122
automakers,0.00121
former,0.00121
workers,0.00121
made,0.0012
rock,0.00119
share,0.00119
house,0.00117
take,0.00117
air,0.00117
car,0.00117
officer,0.00117
third,0.00117
side,0.00116
demand,0.00115
high,0.00115
right,0.00114
number,0.00114
oil,0.00114
public,0.00113
steel,0.00113
china,0.00113
lawyer,0.00112
deal,0.00112
cup,0.00112
class,0.00111
think,0.00111
round,0.00111
open,0.0011
know,0.0011
health,0.00109
gas,0.00108
country,0.00107
start,0.00107
question,0.00107
general,0.00106
executive,0.00106
major,0.00105
best,0.00105
companies,0.00104
administration,0.00102
days,0.00102
manufacturing,0.00101
battery,0.00101
military,0.001
great,0.00099
black,0.00099
past,0.00099
line,0.00099
cent,0.00099
news,0.00098
months,0.00098
run,0.00097
business,0.00097
games,0.00096
defence,0.00095
monday,0.00095
power,0.00095
pop,0.00094
please,0.00093
national,0.00093
use,0.00093
international,0.00092
making,0.00091
gm,0.00091
artist,0.00091
look,0.00091
motors,0.00091
nations,0.00091
part,0.00091
want,0.00091
head,0.0009
american,0.0009
found,0.0009
fact,0.00089
sale,0.00088
caps,0.00088
supply,0.00088
life,0.00088
point,0.00088
cars,0.00088
data,0.00088
vote,0.00088
place,0.00088
march,0.00087
service,0.00087
face,0.00087
took,0.00087
city,0.00086
goal,0.00086
added,0.00086
needs,0.00085
man,0.00085
mind,0.00085
case,0.00085
low,0.00084
money,0.00084
rugby,0.00084
south,0.00084
led,0.00082
real,0.00082
prices,0.00081
ok,0.0008
firm,0.0008
players,0.0008
partner,0.0008
recovery,0.00079
due,0.00079
beat,0.00079
economy,0.00079
campaign,0.00079
plant,0.00079
court,0.00078
jobs,0.00078
little,0.00078
guys,0.00078
champions,0.00078
energy,0.00078
season,0.00078
election,0.00077
job,0.00077
growth,0.00077
racist,0.00077
full,0.00076
trade,0.00076
tuesday,0.00076
left,0.00076
statement,0.00075
minister,0.00075
young,0.00075
hit,0.00075
corp,0.00075
york,0.00074
find,0.00074
working,0.00073
despite,0.00073
stop,0.00073
reach,0.00072
report,0.00072
fund,0.00072
jets,0.00072
family,0.00072
technology,0.00071
better,0.0007
john,0.0007
fourth,0.0007
record,0.00069
keep,0.00069
september,0.00069
shares,0.00068
pay,0.00068
show,0.00068
came,0.00068
department,0.00068
policy,0.00068
free,0.00068
following,0.00068
race,0.00068
women,0.00068
chip,0.00068
vaccines,0.00067
times,0.00067
series,0.00067
love,0.00067
cases,0.00066
move,0.00066
chinese,0.00066
level,0.00065
comment,0.00065
analysts,0.00064
red,0.00064
friend,0.00064
club,0.00064
investors,0.00064
helmets,0.00064
rose,0.00063
large,0.00063
images,0.00063
put,0.00063
shortage,0.00063
hours,0.00063
buy,0.00063
domestic,0.00063
plan,0.00062
wednesday,0.00062
union,0.00062
temperature,0.00062
forward,0.00062
name,0.00062
loss,0.00062
let,0.00061
spot,0.00061
whit,0.0006
test,0.0006
near,0.0006
coward,0.0006
sellout,0.0006
law,0.0006
goals,0.0006
weeks,0.0006
bath,0.00059
fell,0.00059
thanks,0.00059
mask,0.00059
revenue,0.00059
social,0.00059
minutes,0.00059
remember,0.00059
reported,0.00059
members,0.00059
least,0.00059
hello,0.00059
player,0.00059
doses,0.00059
price,0.00059
october,0.00058
media,0.00058
feel,0.00058
defense,0.00058
lot,0.00058
looking,0.00058
profit,0.00058
message,0.00058
saracens,0.00057
semiconductor,0.00057
using,0.00057
running,0.00057
went,0.00057
match,0.00057
countries,0.00057
ev,0.00057
order,0.00057
outside,0.00057
getting,0.00057
risk,0.00057
coach,0.00057
markets,0.00057
decision,0.00057
plans,0.00056
thing,0.00056
official,0.00056
coming,0.00056
future,0.00056
positive,0.00056
russian,0.00056
fine,0.00056
officials,0.00056
stage,0.00056
tesla,0.00055
video,0.00055
michigan,0.00055
in,0.00055
european,0.00055
saying,0.00055
makes,0.00055
behind,0.00054
turkish,0.00054
fighter,0.00054
term,0.00054
costs,0.00054
guy,0.00054
field,0.00054
lost,0.00054
emissions,0.00054
focus,0.00054
sars,0.00054
form,0.00053
station,0.00053
morning,0.00053
finals,0.00053
capacity,0.00053
close,0.00053
model,0.00053
gulf,0.00053
card,0.00053
maker,0.00053
inc,0.00053
rights,0.00053
services,0.00053
scored,0.00053
investment,0.00053
key,0.00052
japan,0.00052
person,0.00052
degrees,0.00052
weather,0.00052
school,0.00052
university,0.00052
force,0.00052
short,0.00052
issue,0.00051
started,0.00051
local,0.00051
sport,0.00051
delivery,0.00051
come,0.00051
automaker,0.00051
expected,0.00051
operations,0.00051
region,0.00051
truck,0.00051
woman,0.00051
systems,0.0005
victory,0.0005
winning,0.0005
raising,0.0005
contract,0.0005
director,0.0005
care,0.00049
sector,0.00049
tariffs,0.00049
announced,0.00049
trying,0.00049
charging,0.00049
set,0.00049
review,0.00049
yellow,0.00049
batteries,0.00049
missing,0.00048
calls,0.00048
bank,0.00048
range,0.00048
live,0.00048
seed,0.00048
north,0.00048
night,0.00048
filed,0.00048
men,0.00048
war,0.00048
results,0.00047
control,0.00047
problems,0.00047
federal,0.00047
return,0.00047
process,0.00047
gmt,0.00047
conference,0.00047
firms,0.00047
off,0.00047
losses,0.00047
human,0.00047
enough,0.00047
gold,0.00047
cost,0.00047
starting,0.00047
began,0.00047
response,0.00047
hi,0.00047
saw,0.00047
impact,0.00047
potential,0.00047
parts,0.00046
sir,0.00046
plants,0.00046
held,0.00046
labor,0.00046
failed,0.00046
masks,0.00046
small,0.00046
increase,0.00045
ministry,0.00045
produce,0.00045
current,0.00045
front,0.00045
founder,0.00045
cold,0.00045
forecast,0.00045
bill,0.00045
hand,0.00045
sources,0.00045
stock,0.00045
up,0.00045
research,0.00045
james,0.00045
anti,0.00044
senior,0.00044
shot,0.00044
system,0.00044
rules,0.00044
wan,0.00044
subs,0.00044
board,0.00044
natural,0.00044
build,0.00043
caused,0.00043
maintenance,0.00043
central,0.00043
assistance,0.00043
police,0.00043
ties,0.00043
total,0.00043
result,0.00043
double,0.00043
twitter,0.00043
august,0.00043
development,0.00043
bad,0.00043
relegation,0.00043
disease,0.00043
europe,0.00042
racing,0.00042
cut,0.00042
action,0.00042
adding,0.00042
bit,0.00042
sell,0.00042
remain,0.00042
training,0.00042
album,0.00042
edge,0.00042
leaders,0.00042
